index,RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,County
26824,81664,30490,54415,zip,WI,WI,MILLADORE,"Wisconsin Rapids-Marshfield, WI",Wood County,WOOD
26825,81677,30490,54429,zip,WI,WI,ELDERON,"Wausau-Weston, WI",Marathon County,MARATHON
26826,81694,30490,54450,zip,WI,WI,MATTOON,"Shawano, WI",Shawano County,SHAWANO
26827,81729,30490,54492,zip,WI,WI,PLOVER,"Stevens Point, WI",Portage County,PORTAGE
26828,81752,30490,54532,zip,WI,WI,TOMAHAWK,"Wausau-Weston, WI",Lincoln County,LINCOLN
26829,81783,30490,54602,zip,WI,WI,LA CROSSE,"La Crosse-Onalaska, WI-MN",La Crosse County,LA CROSSE
26830,81842,30490,54702,zip,WI,WI,EAU CLAIRE,"Eau Claire, WI",Eau Claire County,EAU CLAIRE
26831,81859,30490,54735,zip,WI,WI,MENOMONIE,"Menomonie, WI",Dunn County,DUNN
26832,81885,30490,54764,zip,WI,WI,MONDOVI,"Menomonie, WI",Dunn County,DUNN
26833,81886,30490,54765,zip,WI,WI,NEW AUBURN,"Menomonie, WI",Dunn County,DUNN
26834,81895,30490,54774,zip,WI,WI,CHIPPEWA FALLS,"Eau Claire, WI",Chippewa County,CHIPPEWA
26835,81957,30490,54890,zip,WI,WI,MINONG,"Duluth, MN-WI",Douglas County,DOUGLAS
26836,81964,30490,54903,zip,WI,WI,OSHKOSH,"Oshkosh-Neenah, WI",Winnebago County,WINNEBAGO
26837,81966,30490,54906,zip,WI,WI,OSHKOSH,"Oshkosh-Neenah, WI",Winnebago County,WINNEBAGO
26838,81969,30490,54912,zip,WI,WI,APPLETON,"Appleton, WI",Outagamie County,OUTAGAMIE
26839,81982,30490,54931,zip,WI,WI,DALE,"Appleton, WI",Outagamie County,OUTAGAMIE
26840,81987,30490,54936,zip,WI,WI,FOND DU LAC,"Fond du Lac, WI",Fond du Lac County,FOND DU LAC
26841,82002,30490,54957,zip,WI,WI,NEENAH,"Oshkosh-Neenah, WI",Winnebago County,WINNEBAGO
26842,82020,30490,54980,zip,WI,WI,RUSHFORD,"Oshkosh-Neenah, WI",Winnebago County,WINNEBAGO
26843,82036,30490,55010,zip,MN,MN,NORTHFIELD,"Minneapolis-St. Paul-Bloomington, MN-WI",Dakota County,DAKOTA
26844,82051,30490,55029,zip,MN,MN,STANCHFIELD,"Minneapolis-St. Paul-Bloomington, MN-WI",Isanti County,ISANTI
26845,82090,30490,55078,zip,MN,MN,STACY,"Minneapolis-St. Paul-Bloomington, MN-WI",Chisago County,CHISAGO
26846,82094,30490,55083,zip,MN,MN,STILLWATER,"Minneapolis-St. Paul-Bloomington, MN-WI",Washington County,WASHINGTON
26847,82131,30490,55133,zip,MN,MN,SAINT PAUL,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,RAMSEY
26848,82133,30490,55145,zip,MN,MN,SAINT PAUL,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,RAMSEY
26849,82138,30490,55164,zip,MN,MN,SAINT PAUL,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,RAMSEY
26850,82143,30490,55170,zip,MN,MN,SAINT PAUL,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,RAMSEY
26851,82176,30490,55323,zip,MN,MN,LONG LAKE,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26852,82212,30490,55361,zip,MN,MN,WAYZATA,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26853,82228,30490,55377,zip,MN,MN,CLEAR LAKE,"Minneapolis-St. Paul-Bloomington, MN-WI",Sherburne County,SHERBURNE
26854,82290,30490,55440,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26855,82303,30490,55458,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26856,82304,30490,55459,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26857,82308,30490,55470,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26858,82309,30490,55472,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26859,82311,30490,55474,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26860,82312,30490,55478,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26861,82314,30490,55480,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26862,82315,30490,55483,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26863,82316,30490,55484,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26864,82317,30490,55485,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26865,82318,30490,55486,zip,MN,MN,MINNEAPOLIS,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26866,82325,30490,55554,zip,MN,MN,NORWOOD YOUNG AMERICA,"Minneapolis-St. Paul-Bloomington, MN-WI",Carver County,CARVER
26867,82340,30490,55569,zip,MN,MN,MAPLE GROVE,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26868,82343,30490,55572,zip,MN,MN,MAPLE PLAIN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26869,82344,30490,55573,zip,MN,MN,NORWOOD YOUNG AMERICA,"Minneapolis-St. Paul-Bloomington, MN-WI",Carver County,CARVER
26870,82346,30490,55575,zip,MN,MN,HOWARD LAKE,"Minneapolis-St. Paul-Bloomington, MN-WI",Wright County,WRIGHT
26871,82348,30490,55577,zip,MN,MN,MAPLE PLAIN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26872,82363,30490,55592,zip,MN,MN,MAPLE PLAIN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26873,82364,30490,55593,zip,MN,MN,MAPLE PLAIN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26874,82370,30490,55599,zip,MN,MN,LORETTO,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,HENNEPIN
26875,82371,30490,55601,zip,MN,MN,BEAVER BAY,"Duluth, MN-WI",Lake County,LAKE
26876,82378,30490,55609,zip,MN,MN,KNIFE RIVER,"Duluth, MN-WI",Lake County,LAKE
26877,82430,30490,55758,zip,MN,MN,BUHL,"Duluth, MN-WI",Saint Louis County,SAINT LOUIS
26878,82435,30490,55766,zip,MN,MN,COTTON,"Duluth, MN-WI",Saint Louis County,SAINT LOUIS
26879,82442,30490,55777,zip,MN,MN,VIRGINIA,"Duluth, MN-WI",Saint Louis County,SAINT LOUIS
26880,82453,30490,55791,zip,MN,MN,SAGINAW,"Duluth, MN-WI",Saint Louis County,SAINT LOUIS
26881,82460,30490,55801,zip,MN,MN,TWO HARBORS,"Duluth, MN-WI",Saint Louis County,SAINT LOUIS
26882,82471,30490,55814,zip,MN,MN,DULUTH,"Duluth, MN-WI",Saint Louis County,SAINT LOUIS
26883,82472,30490,55815,zip,MN,MN,DULUTH,"Duluth, MN-WI",Saint Louis County,SAINT LOUIS
26884,82473,30490,55816,zip,MN,MN,DULUTH,"Duluth, MN-WI",Saint Louis County,SAINT LOUIS
26885,82476,30490,55903,zip,MN,MN,ROCHESTER,"Rochester, MN",Olmsted County,OLMSTED
26886,82504,30490,55942,zip,MN,MN,WINONA,"Winona, MN",Winona County,WINONA
26887,82511,30490,55950,zip,MN,MN,LANSING,"Austin, MN",Mower County,MOWER
26888,82543,30490,55988,zip,MN,MN,WINONA,"Winona, MN",Winona County,WINONA
26889,82548,30490,56002,zip,MN,MN,MANKATO,"Mankato, MN",Blue Earth County,BLUE EARTH
26890,82560,30490,56020,zip,MN,MN,CONGER,"Albert Lea, MN",Freeborn County,FREEBORN
26891,82570,30490,56030,zip,MN,MN,NEW ULM,"New Ulm, MN",Brown County,BROWN
26892,82572,30490,56032,zip,MN,MN,,"Albert Lea, MN",Freeborn County,FREEBORN
26893,82575,30490,56035,zip,MN,MN,GENEVA,"Albert Lea, MN",Freeborn County,FREEBORN
26894,82584,30490,56046,zip,MN,MN,HOPE,"Owatonna, MN",Steele County,STEELE
26895,82607,30490,56080,zip,MN,MN,SAINT CLAIR,"Mankato, MN",Blue Earth County,BLUE EARTH
26896,82611,30490,56084,zip,MN,MN,NEW ULM,"New Ulm, MN",Brown County,BROWN
26897,82659,30490,56153,zip,MN,MN,LEOTA,"Worthington, MN",Nobles County,NOBLES
26898,82764,30490,56302,zip,MN,MN,SAINT CLOUD,"St. Cloud, MN",Stearns County,STEARNS
26899,82773,30490,56313,zip,MN,MN,BOCK,"Minneapolis-St. Paul-Bloomington, MN-WI",Mille Lacs County,MILLE LACS
26900,82781,30490,56321,zip,MN,MN,AVON,"St. Cloud, MN",Stearns County,STEARNS
26901,82784,30490,56325,zip,MN,MN,ELROSA,"St. Cloud, MN",Stearns County,STEARNS
26902,82792,30490,56333,zip,MN,MN,GILMAN,"St. Cloud, MN",Benton County,BENTON
26903,82794,30490,56335,zip,MN,MN,GREENWALD,"St. Cloud, MN",Stearns County,STEARNS
26904,82799,30490,56341,zip,MN,MN,FARWELL,"Alexandria, MN",Douglas County,DOUGLAS
26905,82811,30490,56356,zip,MN,MN,NEW MUNICH,"St. Cloud, MN",Stearns County,STEARNS
26906,82818,30490,56363,zip,MN,MN,,"Minneapolis-St. Paul-Bloomington, MN-WI",Mille Lacs County,MILLE LACS
26907,82824,30490,56372,zip,MN,MN,SAINT CLOUD,"St. Cloud, MN",Stearns County,STEARNS
26908,82828,30490,56376,zip,MN,MN,,"St. Cloud, MN",Stearns County,STEARNS
26909,82838,30490,56388,zip,MN,MN,WAITE PARK,"St. Cloud, MN",Stearns County,STEARNS
26910,82840,30490,56393,zip,MN,MN,SAINT CLOUD,"St. Cloud, MN",Stearns County,STEARNS
26911,82843,30490,56397,zip,MN,MN,SAINT CLOUD,"St. Cloud, MN",Stearns County,STEARNS
26912,82844,30490,56398,zip,MN,MN,SAINT CLOUD,"St. Cloud, MN",Stearns County,STEARNS
26913,82845,30490,56399,zip,MN,MN,WAITE PARK,"St. Cloud, MN",Stearns County,STEARNS
26914,82869,30490,56456,zip,MN,MN,PEQUOT LAKES,"Brainerd, MN",Crow Wing County,CROW WING
26915,82871,30490,56459,zip,MN,MN,,"Brainerd, MN",Crow Wing County,CROW WING
26916,82905,30490,56525,zip,MN,MN,COMSTOCK,"Fargo, ND-MN",Clay County,CLAY
26917,82915,30490,56538,zip,MN,MN,FERGUS FALLS,"Fergus Falls, MN",Otter Tail County,OTTER TAIL
26918,82934,30490,56561,zip,MN,MN,MOORHEAD,"Fargo, ND-MN",Clay County,CLAY
26919,82935,30490,56562,zip,MN,MN,MOORHEAD,"Fargo, ND-MN",Clay County,CLAY
26920,82936,30490,56563,zip,MN,MN,MOORHEAD,"Fargo, ND-MN",Clay County,CLAY
26921,82967,30490,56619,zip,MN,MN,BEMIDJI,"Bemidji, MN",Beltrami County,BELTRAMI
26922,83017,30490,56687,zip,MN,MN,WILTON,"Bemidji, MN",Beltrami County,BELTRAMI
26923,83061,30490,56901,zip,DC,DC,WASHINGTON,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,DISTRICT OF COLUMBIA
26924,83062,30490,56915,zip,DC,DC,WASHINGTON,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,DISTRICT OF COLUMBIA
26925,83063,30490,56920,zip,DC,DC,WASHINGTON,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,DISTRICT OF COLUMBIA
26926,83070,30490,57007,zip,SD,SD,BROOKINGS,"Brookings, SD",Brookings County,BROOKINGS
26927,83099,30490,57041,zip,SD,SD,LYONS,"Sioux Falls, SD",Minnehaha County,MINNEHAHA
26928,83117,30490,57061,zip,SD,SD,SINAI,"Brookings, SD",Brookings County,BROOKINGS
26929,83135,30490,57101,zip,SD,SD,SIOUX FALLS,"Sioux Falls, SD",Minnehaha County,MINNEHAHA
26930,83142,30490,57109,zip,SD,SD,SIOUX FALLS,"Sioux Falls, SD",Minnehaha County,MINNEHAHA
26931,83144,30490,57117,zip,SD,SD,SIOUX FALLS,"Sioux Falls, SD",Minnehaha County,MINNEHAHA
26932,83145,30490,57118,zip,SD,SD,SIOUX FALLS,"Sioux Falls, SD",Minnehaha County,MINNEHAHA
26933,83146,30490,57186,zip,SD,SD,SIOUX FALLS,"Sioux Falls, SD",Minnehaha County,MINNEHAHA
26934,83150,30490,57193,zip,SD,SD,SIOUX FALLS,"Sioux Falls, SD",Minnehaha County,MINNEHAHA
26935,83155,30490,57198,zip,SD,SD,,"Sioux Falls, SD",Minnehaha County,MINNEHAHA
26936,83183,30490,57245,zip,SD,SD,KRANZBURG,"Watertown, SD",Codington County,CODINGTON
26937,83249,30490,57358,zip,SD,SD,WOONSOCKET,,Sanborn County,SANBORN
26938,83274,30490,57399,zip,SD,SD,HURON,"Huron, SD",Beadle County,BEADLE
26939,83276,30490,57402,zip,SD,SD,ABERDEEN,"Aberdeen, SD",Brown County,BROWN
26940,83293,30490,57439,zip,SD,SD,,"Aberdeen, SD",Brown County,BROWN
26941,83404,30490,57709,zip,SD,SD,RAPID CITY,"Rapid City, SD",Pennington County,PENNINGTON
26942,83419,30490,57741,zip,SD,SD,FORT MEADE,"Rapid City, SD",Meade County,MEADE
26943,83458,30490,58001,zip,ND,ND,ABERCROMBIE,"Wahpeton, ND-MN",Richland County,RICHLAND
26944,83511,30490,58074,zip,ND,ND,WAHPETON,"Wahpeton, ND-MN",Richland County,RICHLAND
26945,83522,30490,58106,zip,ND,ND,FARGO,"Fargo, ND-MN",Cass County,CASS
26946,83523,30490,58107,zip,ND,ND,FARGO,"Fargo, ND-MN",Cass County,CASS
26947,83525,30490,58109,zip,ND,ND,FARGO,"Fargo, ND-MN",Cass County,CASS
26948,83527,30490,58122,zip,ND,ND,FARGO,"Fargo, ND-MN",Cass County,CASS
26949,83529,30490,58124,zip,ND,ND,FARGO,"Fargo, ND-MN",Cass County,CASS
26950,83530,30490,58125,zip,ND,ND,FARGO,"Fargo, ND-MN",Cass County,CASS
26951,83531,30490,58126,zip,ND,ND,FARGO,"Fargo, ND-MN",Cass County,CASS
26952,83537,30490,58206,zip,ND,ND,GRAND FORKS,"Grand Forks, ND-MN",Grand Forks County,GRAND FORKS
26953,83538,30490,58207,zip,ND,ND,GRAND FORKS AFB,"Grand Forks, ND-MN",Grand Forks County,GRAND FORKS
26954,83645,30490,58402,zip,ND,ND,JAMESTOWN,"Jamestown, ND",Stutsman County,STUTSMAN
26955,83707,30490,58502,zip,ND,ND,BISMARCK,"Bismarck, ND",Burleigh County,BURLEIGH
26956,83711,30490,58506,zip,ND,ND,BISMARCK,"Bismarck, ND",Burleigh County,BURLEIGH
26957,83712,30490,58507,zip,ND,ND,BISMARCK,"Bismarck, ND",Burleigh County,BURLEIGH
26958,83755,30490,58602,zip,ND,ND,DICKINSON,"Dickinson, ND",Stark County,STARK
26959,83787,30490,58702,zip,ND,ND,MINOT,"Minot, ND",Ward County,WARD
26960,83851,30490,58802,zip,ND,ND,WILLISTON,"Williston, ND",Williams County,WILLIAMS
26961,83863,30490,58853,zip,ND,ND,WILLISTON,"Williston, ND",Williams County,WILLIAMS
26962,83867,30490,59002,zip,MT,MT,MOLT,"Billings, MT",Yellowstone County,YELLOWSTONE
26963,83876,30490,59013,zip,MT,MT,JOLIET,"Billings, MT",Carbon County,CARBON
26964,83943,30490,59103,zip,MT,MT,BILLINGS,"Billings, MT",Yellowstone County,YELLOWSTONE
26965,83944,30490,59104,zip,MT,MT,BILLINGS,"Billings, MT",Yellowstone County,YELLOWSTONE
26966,83947,30490,59107,zip,MT,MT,BILLINGS,"Billings, MT",Yellowstone County,YELLOWSTONE
26967,83948,30490,59108,zip,MT,MT,BILLINGS,"Billings, MT",Yellowstone County,YELLOWSTONE
26968,83950,30490,59112,zip,MT,MT,BILLINGS,"Billings, MT",Yellowstone County,YELLOWSTONE
26969,83951,30490,59114,zip,MT,MT,BILLINGS,"Billings, MT",Yellowstone County,YELLOWSTONE
26970,83952,30490,59115,zip,MT,MT,BILLINGS,"Billings, MT",Yellowstone County,YELLOWSTONE
26971,83953,30490,59116,zip,MT,MT,BILLINGS,"Billings, MT",Yellowstone County,YELLOWSTONE
26972,83954,30490,59117,zip,MT,MT,BILLINGS,"Billings, MT",Yellowstone County,YELLOWSTONE
26973,84028,30490,59402,zip,MT,MT,GREAT FALLS,"Great Falls, MT",Cascade County,CASCADE
26974,84029,30490,59403,zip,MT,MT,GREAT FALLS,"Great Falls, MT",Cascade County,CASCADE
26975,84032,30490,59406,zip,MT,MT,GREAT FALLS,"Great Falls, MT",Cascade County,CASCADE
26976,84073,30490,59465,zip,MT,MT,NEIHART,"Great Falls, MT",Cascade County,CASCADE
26977,84087,30490,59485,zip,MT,MT,CASCADE,"Great Falls, MT",Cascade County,CASCADE
26978,84116,30490,59604,zip,MT,MT,HELENA,"Helena, MT",Lewis and Clark County,LEWIS AND CLARK
26979,84117,30490,59620,zip,MT,MT,HELENA,"Helena, MT",Lewis and Clark County,LEWIS AND CLARK
26980,84119,30490,59624,zip,MT,MT,HELENA,"Helena, MT",Lewis and Clark County,LEWIS AND CLARK
26981,84120,30490,59625,zip,MT,MT,HELENA,"Helena, MT",Lewis and Clark County,LEWIS AND CLARK
26982,84139,30490,59702,zip,MT,MT,BUTTE,"Butte-Silver Bow, MT",Silver Bow County,SILVER BOW
26983,84140,30490,59703,zip,MT,MT,WALKERVILLE,"Butte-Silver Bow, MT",Silver Bow County,SILVER BOW
26984,84141,30490,59707,zip,MT,MT,BUTTE,"Butte-Silver Bow, MT",Silver Bow County,SILVER BOW
26985,84148,30490,59717,zip,MT,MT,BOZEMAN,"Bozeman, MT",Gallatin County,GALLATIN
26986,84150,30490,59719,zip,MT,MT,BOZEMAN,"Bozeman, MT",Gallatin County,GALLATIN
26987,84172,30490,59748,zip,MT,MT,BUTTE,"Butte-Silver Bow, MT",Silver Bow County,SILVER BOW
26988,84182,30490,59760,zip,MT,MT,THREE FORKS,"Bozeman, MT",Gallatin County,GALLATIN
26989,84185,30490,59771,zip,MT,MT,BOZEMAN,"Bozeman, MT",Gallatin County,GALLATIN
26990,84186,30490,59772,zip,MT,MT,BOZEMAN,"Bozeman, MT",Gallatin County,GALLATIN
26991,84192,30490,59806,zip,MT,MT,MISSOULA,"Missoula, MT",Missoula County,MISSOULA
26992,84193,30490,59807,zip,MT,MT,MISSOULA,"Missoula, MT",Missoula County,MISSOULA
26993,84195,30490,59812,zip,MT,MT,MISSOULA,"Missoula, MT",Missoula County,MISSOULA
26994,84242,30490,59903,zip,MT,MT,KALISPELL,"Kalispell, MT",Flathead County,FLATHEAD
26995,84243,30490,59904,zip,MT,MT,KALISPELL,"Kalispell, MT",Flathead County,FLATHEAD
26996,84255,30490,59921,zip,MT,MT,WEST GLACIER,"Kalispell, MT",Flathead County,FLATHEAD
26997,84260,30490,59927,zip,MT,MT,WHITEFISH,"Kalispell, MT",Flathead County,FLATHEAD
26998,84275,30490,60006,zip,IL,IL,ARLINGTON HEIGHTS,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
26999,84278,30490,60009,zip,IL,IL,ELK GROVE VILLAGE,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27000,84280,30490,60011,zip,IL,IL,BARRINGTON,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27001,84286,30490,60017,zip,IL,IL,DES PLAINES,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27002,84288,30490,60019,zip,IL,IL,DES PLAINES,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27003,84300,30490,60037,zip,IL,IL,LAKE FOREST,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,LAKE
27004,84301,30490,60038,zip,IL,IL,PALATINE,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27005,84302,30490,60039,zip,IL,IL,CRYSTAL LAKE,"Chicago-Naperville-Elgin, IL-IN-WI",McHenry County,MCHENRY
27006,84316,30490,60055,zip,IL,IL,PALATINE,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27007,84322,30490,60065,zip,IL,IL,NORTHBROOK,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27008,84331,30490,60075,zip,IL,IL,,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,LAKE
27009,84334,30490,60078,zip,IL,IL,PALATINE,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27010,84335,30490,60079,zip,IL,IL,WAUKEGAN,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,LAKE
27011,84341,30490,60086,zip,IL,IL,NORTH CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,LAKE
27012,84349,30490,60094,zip,IL,IL,PALATINE,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27013,84350,30490,60095,zip,IL,IL,PALATINE,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27014,84359,30490,60105,zip,IL,IL,BENSENVILLE,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27015,84363,30490,60109,zip,IL,IL,BURLINGTON,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,KANE
27016,84367,30490,60113,zip,IL,IL,CRESTON,"Rochelle, IL",Ogle County,OGLE
27017,84369,30490,60116,zip,IL,IL,CAROL STREAM,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27018,84370,30490,60117,zip,IL,IL,BLOOMINGDALE,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27019,84374,30490,60121,zip,IL,IL,ELGIN,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,KANE
27020,84375,30490,60122,zip,IL,IL,CAROL STREAM,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27021,84379,30490,60128,zip,IL,IL,CAROL STREAM,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27022,84383,30490,60132,zip,IL,IL,CAROL STREAM,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27023,84389,30490,60138,zip,IL,IL,GLEN ELLYN,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27024,84395,30490,60144,zip,IL,IL,KANEVILLE,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,KANE
27025,84398,30490,60147,zip,IL,IL,GENEVA,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,KANE
27026,84408,30490,60159,zip,IL,IL,SCHAUMBURG,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27027,84410,30490,60161,zip,IL,IL,MELROSE PARK,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27028,84415,30490,60168,zip,IL,IL,SCHAUMBURG,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27029,84428,30490,60183,zip,IL,IL,CAMPTON HILLS,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,KANE
27030,84431,30490,60186,zip,IL,IL,WEST CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27031,84441,30490,60196,zip,IL,IL,SCHAUMBURG,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27032,84442,30490,60197,zip,IL,IL,CAROL STREAM,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27033,84454,30490,60303,zip,IL,IL,OAK PARK,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27034,84458,30490,60399,zip,IL,IL,BENSENVILLE,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27035,84467,30490,60412,zip,IL,IL,CHICAGO HEIGHTS,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27036,84485,30490,60434,zip,IL,IL,JOLIET,"Chicago-Naperville-Elgin, IL-IN-WI",Will County,WILL
27037,84505,30490,60454,zip,IL,IL,BRIDGEVIEW,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27038,84536,30490,60499,zip,IL,IL,BEDFORD PARK,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27039,84543,30490,60507,zip,IL,IL,AURORA,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,KANE
27040,84556,30490,60522,zip,IL,IL,OAK BROOK,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27041,84565,30490,60536,zip,IL,IL,NEWARK,"Chicago-Naperville-Elgin, IL-IN-WI",Kendall County,KENDALL
27042,84593,30490,60566,zip,IL,IL,NAPERVILLE,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27043,84594,30490,60567,zip,IL,IL,NAPERVILLE,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27044,84595,30490,60568,zip,IL,IL,AURORA,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,KANE
27045,84597,30490,60572,zip,IL,IL,AURORA,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27046,84601,30490,60598,zip,IL,IL,AURORA,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27047,84602,30490,60599,zip,IL,IL,AURORA,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,DUPAGE
27048,84659,30490,60664,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27049,84660,30490,60666,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27050,84661,30490,60668,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27051,84663,30490,60670,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27052,84664,30490,60673,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27053,84665,30490,60674,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27054,84667,30490,60677,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27055,84668,30490,60678,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27056,84670,30490,60680,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27057,84671,30490,60681,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27058,84672,30490,60682,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27059,84673,30490,60684,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
27060,84674,30490,60685,zip,IL,IL,CHICAGO,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,COOK
